-1.470282,1.3081503,-0.090236664,47.35141
-1.4761162,1.2849672,-0.08751297,47.38058
-1.4817673,1.2617877,-0.08476639,47.408836
-1.4872353,1.238614,-0.082019806,47.436176
-1.4925194,1.2154474,-0.07926178,47.462597
-1.4976189,1.1922897,-0.07649231,47.488094
-1.5025338,1.1691422,-0.07372284,47.51267
-1.5072632,1.146007,-0.070941925,47.536316
-1.5118073,1.1228846,-0.06816101,47.559036
-1.5161651,1.0997773,-0.06536865,47.580826
-1.5203362,1.076687,-0.06256485,47.60168
-1.5243202,1.0536146,-0.059761047,47.6216
-1.5281166,1.0305619,-0.0569458,47.640583
-1.5317253,1.007531,-0.054130554,47.658627
-1.5351456,0.98452306,-0.051303864,47.675728
-1.5383774,0.9615397,-0.048477173,47.691887
-1.5414208,0.93858224,-0.045650482,47.707104
-1.5442749,0.9156527,-0.042812347,47.721375
-1.5469391,0.89275277,-0.03996277,47.734695
-1.5494133,0.8698839,-0.03711319,47.747066
-1.5516976,0.8470474,-0.03426361,47.758488
-1.553791,0.8242451,-0.031402588,47.768955
-1.5556939,0.80147886,-0.028541565,47.77847
-1.5574058,0.7787503,-0.025680542,47.78703
-1.5589265,0.7560608,-0.022808075,47.794632
-1.5602554,0.73341185,-0.019935608,47.801277
-1.561393,0.71080536,-0.01706314,47.806965
-1.5623391,0.6882429,-0.014190674,47.811695
-1.5630928,0.66572624,-0.011306763,47.815464
-1.5636543,0.6432564,-0.008422852,47.81827
-1.5640236,0.6208357,-0.0055389404,47.820118
-1.5642006,0.59846556,-0.0026550293,47.821003
-1.5642006,0.57614726,0.0,47.821003
-1.5641915,0.55388206,1.373291E-4,47.820957
-1.5641907,0.5316698,1.1444092E-5,47.820953
-1.5641907,0.50951195,0.0,47.820953
-1.5641907,0.48740858,0.0,47.820953
-1.5641907,0.46536055,0.0,47.820953
-1.5641907,0.4433689,0.0,47.820953
-1.5641907,0.4214335,0.0,47.820953
-1.5641907,0.39955565,0.0,47.820953
-1.5641907,0.3777359,0.0,47.820953
-1.5641907,0.35597453,0.0,47.820953
-1.5641907,0.33427247,0.0,47.820953
-1.5641907,0.31263047,0.0,47.820953
-1.5641907,0.29104903,0.0,47.820953
-1.5641907,0.26952887,0.0,47.820953
-1.5641907,0.24807069,0.0,47.820953
-1.5641907,0.22667497,0.0,47.820953
-1.5641907,0.20534255,0.0,47.820953
-1.5641907,0.18407358,0.0,47.820953
-1.5641907,0.16286933,0.0,47.820953
-1.5641907,0.14173014,0.0,47.820953
-1.5641907,0.12065686,0.0,47.820953
-1.5641907,0.09964969,0.0,47.820953
-1.5641907,0.07870978,0.0,47.820953
-1.5641907,0.057837345,0.0,47.820953
-1.5641907,0.037033066,0.0,47.820953
-1.5641907,0.016297806,0.0,47.820953
-1.5641907,-0.004368088,0.0,47.820953
-1.5641907,-0.024963884,0.0,47.820953
-1.5641907,-0.04548906,0.0,47.820953
-1.5641907,-0.06594283,0.0,47.820953
-1.5641907,-0.0863247,0.0,47.820953
-1.5641907,-0.10663421,0.0,47.820953
-1.5641907,-0.12687069,0.0,47.820953
-1.5641907,-0.14703326,0.0,47.820953
-1.5641907,-0.16712154,0.0,47.820953
-1.5641907,-0.18713519,0.0,47.820953
-1.5641907,-0.20707318,0.0,47.820953
-1.5641907,-0.22693531,0.0,47.820953
-1.5641907,-0.2467208,0.0,47.820953
-1.5641907,-0.26642925,0.0,47.820953
-1.5641907,-0.28605968,0.0,47.820953
-1.5641907,-0.30561185,0.0,47.820953
-1.5641907,-0.32508528,0.0,47.820953
-1.5641907,-0.34447923,0.0,47.820953
-1.5641907,-0.3637933,0.0,47.820953
-1.5641907,-0.38302687,0.0,47.820953
-1.5641907,-0.4021794,0.0,47.820953
-1.5641907,-0.42125022,0.0,47.820953
-1.5641907,-0.44023907,0.0,47.820953
-1.5641907,-0.4591453,0.0,47.820953
-1.5641907,-0.4779684,0.0,47.820953
-1.5641907,-0.49670774,0.0,47.820953
-1.5641907,-0.51536304,0.0,47.820953
-1.5641907,-0.53393364,0.0,47.820953
-1.5641907,-0.5524188,0.0,47.820953
-1.5641907,-0.57081836,0.0,47.820953
-1.5641907,-0.5891319,0.0,47.820953
-1.5641907,-0.6073587,0.0,47.820953
-1.5641907,-0.6254983,0.0,47.820953
-1.5641907,-0.64355034,0.0,47.820953
-1.5641907,-0.66151404,0.0,47.820953
-1.5641907,-0.6793894,0.0,47.820953
-1.5641907,-0.6971758,0.0,47.820953
-1.5641907,-0.71487284,0.0,47.820953
-1.5641907,-0.7324799,0.0,47.820953
-1.5641907,-0.7499965,0.0,47.820953
-1.5641907,-0.7674224,0.0,47.820953
-1.5641907,-0.78475714,0.0,47.820953
-1.5641907,-0.80200016,0.0,47.820953
-1.5641907,-0.8191513,0.0,47.820953
-1.5641907,-0.8362099,0.0,47.820953
-1.5641907,-0.8531756,0.0,47.820953
-1.5641907,-0.870048,0.0,47.820953
-1.5641907,-0.88682693,0.0,47.820953
-1.5641907,-0.90351176,0.0,47.820953
-1.5641907,-0.9201021,0.0,47.820953
-1.5641907,-0.9365977,0.0,47.820953
-1.5641907,-0.9529981,0.0,47.820953
-1.5641899,-0.96930313,1.1444092E-5,47.82095
-1.5641869,-0.98551214,4.5776367E-5,47.820934
-1.5641816,-1.001625,8.010864E-5,47.820908
-1.5641724,-1.0176411,1.373291E-4,47.82086
-1.5641587,-1.0335604,2.0599365E-4,47.820793
-1.5641396,-1.0493824,2.861023E-4,47.820698
-1.5641145,-1.0651069,3.7765503E-4,47.82057
-1.5640824,-1.0807332,4.8065186E-4,47.82041
-1.5640427,-1.0962611,5.950928E-4,47.820213
-1.5639938,-1.1116905,7.324219E-4,47.81997
-1.5639359,-1.127021,8.69751E-4,47.81968
-1.5638679,-1.1422518,0.0010185242,47.81934
-1.5637887,-1.1573833,0.0011901855,47.818943
-1.5636978,-1.1724145,0.0013618469,47.81849
-1.5635941,-1.1873455,0.0015563965,47.81797
-1.5634774,-1.2021759,0.001750946,47.817387
-1.5633469,-1.2169052,0.0019569397,47.816734
-1.5632012,-1.2315333,0.0021858215,47.816006
-1.5630401,-1.2460597,0.0024147034,47.8152
-1.5628632,-1.2604843,0.0026550293,47.814316
-1.5626694,-1.2748065,0.0029067993,47.813347
-1.562458,-1.2890264,0.0031700134,47.81229
-1.5622284,-1.3031435,0.0034446716,47.811142
-1.5619797,-1.3171575,0.003730774,47.8099
-1.5617119,-1.3310679,0.004016876,47.80856
-1.5614235,-1.3448749,0.0043258667,47.807117
-1.5611145,-1.3585778,0.004634857,47.805573
-1.5607842,-1.3721766,0.0049552917,47.80392
-1.5604317,-1.385671,0.0052871704,47.80216
-1.5600563,-1.3990606,0.005630493,47.80028
-1.559658,-1.4123453,0.005973816,47.79829
-1.5592362,-1.4255245,0.0063285828,47.79618
-1.5587898,-1.4385985,0.0066947937,47.79395
-1.5583184,-1.4515666,0.0070724487,47.79159
-1.5578216,-1.4644289,0.0074501038,47.78911
-1.557299,-1.4771847,0.007839203,47.786495
-1.5567497,-1.4898343,0.008239746,47.78375
-1.5561737,-1.5023772,0.008640289,47.78087
-1.5555702,-1.5148132,0.009052277,47.77785
-1.5549386,-1.527142,0.009475708,47.774693
-1.5542786,-1.5393639,0.009899139,47.771393
-1.5535897,-1.551478,0.010334015,47.76795
-1.552871,-1.5634845,0.0107803345,47.764355
-1.5521225,-1.5753834,0.011226654,47.760612
-1.5513436,-1.587174,0.011684418,47.756718
-1.5505341,-1.5988564,0.012142181,47.75267
-1.5496933,-1.6104305,0.012611389,47.748466
-1.5488213,-1.6218958,0.013080597,47.744106
-1.5479172,-1.6332526,0.013561249,47.739586
-1.5469803,-1.6445007,0.014053345,47.7349
-1.5460106,-1.6556398,0.014545441,47.730053
-1.5450081,-1.6666695,0.015037537,47.72504
-1.543972,-1.67759,0.015541077,47.71986
-1.5429024,-1.688401,0.016044617,47.71451
-1.5417985,-1.6991026,0.0165596,47.708992
-1.5406601,-1.7096945,0.017074585,47.7033
-1.5394868,-1.7201768,0.017601013,47.697433
-1.5382782,-1.7305491,0.018127441,47.69139
-1.5370339,-1.7408117,0.018665314,47.68517
-1.5357544,-1.7509642,0.019191742,47.678772
-1.5344384,-1.7610066,0.019741058,47.67219
-1.5330864,-1.7709388,0.02027893,47.665432
-1.5316979,-1.7807609,0.020828247,47.65849
-1.5302727,-1.7904725,0.021377563,47.651363
-1.5288101,-1.8000739,0.021938324,47.64405
-1.5273103,-1.809565,0.022499084,47.63655
-1.5257729,-1.8189453,0.023059845,47.628864
-1.5241975,-1.8282154,0.02363205,47.620987
-1.5225846,-1.8373752,0.02419281,47.612923
-1.5209335,-1.8464241,0.024765015,47.604668
-1.5192444,-1.8553629,0.02533722,47.596222
-1.5175164,-1.8641909,0.025920868,47.58758
-1.5157493,-1.8729086,0.026504517,47.578747
-1.5139443,-1.8815156,0.027076721,47.56972
-1.5120995,-1.8900124,0.027671814,47.560497
-1.5102158,-1.8983986,0.028255463,47.55108
-1.5082932,-1.9066745,0.028839111,47.541466
-1.5063308,-1.9148402,0.029434204,47.531654
-1.504329,-1.9228952,0.030029297,47.521645
-1.5022873,-1.9308403,0.03062439,47.511436
-1.500206,-1.9386753,0.031219482,47.50103
-1.498085,-1.9463999,0.031814575,47.490425
-1.4959244,-1.9540148,0.032409668,47.47962
-1.4937241,-1.9615195,0.03300476,47.46862
-1.4914833,-1.9689144,0.033611298,47.457417
-1.4892029,-1.9761997,0.03420639,47.446014
-1.4868821,-1.9833754,0.034812927,47.43441
-1.4845215,-1.9904417,0.03540802,47.422607
-1.4821205,-1.9973984,0.036014557,47.410603
-1.47968,-2.004246,0.03660965,47.3984
-1.4771988,-2.0109847,0.037216187,47.385994
-1.4746773,-2.0176141,0.037822723,47.373386
-1.4721161,-2.0241349,0.038417816,47.36058
-1.4695145,-2.0305471,0.039024353,47.347572
-1.4668732,-2.036851,0.039619446,47.334366
-1.4641914,-2.0430465,0.040225983,47.320957
-1.4614693,-2.0491338,0.04083252,47.307346
-1.4587075,-2.0551136,0.041427612,47.293537
-1.4559059,-2.0609858,0.042022705,47.27953
-1.453064,-2.0667503,0.042629242,47.26532
-1.4501823,-2.0724077,0.043224335,47.25091
-1.4472611,-2.0779583,0.043819427,47.236305
-1.4443,-2.083402,0.04441452,47.2215
-1.4412994,-2.0887392,0.045009613,47.206497
-1.43826,-2.0939703,0.04559326,47.1913
-1.4351807,-2.0990953,0.046188354,47.175903
-1.4320625,-2.1041145,0.046772003,47.160313
-1.4289048,-2.1090286,0.047367096,47.144524
-1.425708,-2.1138375,0.047950745,47.12854
-1.4224724,-2.1185417,0.048534393,47.112362
-1.4191986,-2.123141,0.049106598,47.095993
-1.4158859,-2.1276364,0.049690247,47.07943
-1.4125351,-2.1320271,0.05026245,47.062675
-1.4091462,-2.136315,0.050834656,47.04573
-1.405719,-2.1404998,0.05140686,47.028595
-1.4022537,-2.1445813,0.051979065,47.01127
-1.3987511,-2.1485605,0.052539825,46.993755
-1.3952111,-2.152438,0.053100586,46.976055
-1.3916336,-2.156213,0.053661346,46.958168
-1.3880188,-2.1598866,0.054222107,46.940094
-1.3843673,-2.1634593,0.054771423,46.921837
-1.3806794,-2.1669314,0.05532074,46.903397
-1.3769547,-2.170303,0.055870056,46.884773
-1.3731941,-2.1735754,0.05640793,46.86597
-1.3693978,-2.1767473,0.0569458,46.84699
-1.3655655,-2.179821,0.057483673,46.827827
-1.3616982,-2.182796,0.0580101,46.80849
-1.357795,-2.1856732,0.058547974,46.788975
-1.3538574,-2.1884522,0.059062958,46.769287
-1.3498849,-2.1911342,0.059589386,46.749424
-1.3458779,-2.1937196,0.06010437,46.72939
-1.3418366,-2.1962082,0.060619354,46.709183
-1.3377618,-2.1986012,0.061122894,46.68881
-1.3336533,-2.2008991,0.061626434,46.668266
-1.329512,-2.2031016,0.06211853,46.64756
-1.3253373,-2.20521,0.06262207,46.626686
-1.3211304,-2.2072246,0.06310272,46.60565
-1.3168907,-2.2091463,0.06359482,46.584454
-1.3126191,-2.2109747,0.06407547,46.563095
-1.3083161,-2.212711,0.06454468,46.54158
-1.3039818,-2.2143555,0.065013885,46.51991
-1.2996162,-2.2159088,0.06548309,46.49808
-1.2952203,-2.2173715,0.06594086,46.4761
-1.2907937,-2.218744,0.06639862,46.453968
-1.2863373,-2.2200267,0.06684494,46.431686
-1.2818512,-2.2212207,0.06729126,46.409256
-1.2773354,-2.2223268,0.06773758,46.386677
-1.2727913,-2.2233448,0.06816101,46.363956
-1.2682183,-2.224276,0.068595886,46.34109
-1.2636169,-2.2251203,0.06901932,46.318085
-1.2589883,-2.2258787,0.069431305,46.29494
-1.254332,-2.2265518,0.06984329,46.27166
-1.2496483,-2.2271402,0.07025528,46.24824
-1.2449379,-2.2276444,0.07065582,46.22469
-1.2402016,-2.228065,0.07104492,46.201008
-1.2354393,-2.2284029,0.07143402,46.177197
-1.2306511,-2.2286592,0.07182312,46.153255
-1.2258377,-2.2288334,0.072200775,46.12919
-1.221,-2.228927,0.072566986,46.105
-1.2161378,-2.2289405,0.0729332,46.08069
-1.2112519,-2.2288742,0.073287964,46.05626
-1.2063423,-2.2287295,0.07364273,46.03171
-1.2014099,-2.2285073,0.07398605,46.00705
-1.1964546,-2.2282066,0.074329376,45.982273
-1.1914772,-2.2278295,0.074661255,45.957386
-1.1864777,-2.2273765,0.07499313,45.93239
-1.1814568,-2.2268488,0.07531357,45.907284
-1.1764153,-2.2262464,0.07562256,45.882076
-1.1713532,-2.22557,0.07593155,45.856766
-1.1662712,-2.2248206,0.076229095,45.831356
-1.1611694,-2.2239985,0.07652664,45.805847
-1.1560487,-2.2231057,0.076812744,45.780243
-1.1509087,-2.2221415,0.07709885,45.754543
-1.1457504,-2.2211075,0.077373505,45.728752
-1.1405747,-2.2200043,0.07763672,45.702873
-1.1353813,-2.2188327,0.07789993,45.676907
-1.1301712,-2.2175934,0.0781517,45.650856
-1.1249443,-2.2162864,0.07840347,45.62472
-1.1197014,-2.214914,0.0786438,45.598507
-1.1144432,-2.2134762,0.07887268,45.572216
-1.1091698,-2.2119737,0.07910156,45.54585
-1.1038818,-2.2104082,0.079319,45.51941
-1.0985794,-2.208779,0.07953644,45.492897
-1.0932633,-2.2070882,0.07974243,45.466316
-1.0879341,-2.205336,0.07993698,45.43967
-1.082592,-2.2035234,0.08013153,45.41296
-1.0772377,-2.2016509,0.080314636,45.38619
-1.0718712,-2.1997197,0.08049774,45.359356
-1.066494,-2.1977308,0.08065796,45.33247
-1.0611054,-2.1956851,0.08082962,45.305527
-1.0557069,-2.1935833,0.08097839,45.278534
-1.0502983,-2.191426,0.08112717,45.25149
-1.0448799,-2.189214,0.08127594,45.2244
-1.0394524,-2.1869488,0.08141327,45.19726
-1.0340165,-2.184631,0.081539154,45.170082
-1.0285729,-2.1822612,0.081653595,45.142864
-1.0231217,-2.1798403,0.081768036,45.11561
-1.0176629,-2.1773698,0.08188248,45.088314
-1.0121979,-2.1748502,0.08197403,45.06099
-1.0067269,-2.1722817,0.08206558,45.033634
-1.0012497,-2.1696665,0.082157135,45.00625
-0.995768,-2.1670053,0.0822258,44.97884
-0.9902809,-2.164298,0.08230591,44.951405
-0.98479,-2.161546,0.08236313,44.92395
-0.9792954,-2.1587505,0.08242035,44.896477
-0.9737976,-2.1559124,0.082466125,44.868988
-0.9682968,-2.1530328,0.0825119,44.841484
-0.96279377,-2.1501124,0.082546234,44.81397
-0.95728916,-2.1471517,0.08256912,44.786446
-0.951783,-2.1441524,0.08259201,44.758915
-0.9462761,-2.141115,0.082603455,44.73138
-0.9407692,-2.1380403,0.082603455,44.703846
-0.9352623,-2.1349297,0.082603455,44.67631
-0.9297554,-2.1317832,0.082603455,44.648777
-0.92425007,-2.1286035,0.08258057,44.62125
-0.9187462,-2.12539,0.08255768,44.59373
-0.9132439,-2.1221447,0.08253479,44.56622
-0.9077446,-2.118868,0.08248901,44.538723
-0.9022484,-2.1155612,0.08244324,44.511242
-0.8967552,-2.1122248,0.08239746,44.483776
-0.89126587,-2.1088603,0.08234024,44.45633
-0.8857811,-2.105468,0.082271576,44.428905
-0.88030094,-2.1020486,0.08220291,44.401505
-0.8748261,-2.0986018,0.0821228,44.37413
-0.8693573,-2.0951278,0.08203125,44.346786
-0.86389464,-2.0916266,0.0819397,44.319473
-0.85843813,-2.0880976,0.081848145,44.29219
-0.8529892,-2.0845416,0.0817337,44.264946
-0.84754795,-2.0809581,0.08161926,44.23774
-0.84211427,-2.0773478,0.08150482,44.21057
-0.836689,-2.0737102,0.08137894,44.183445
-0.8312729,-2.0700452,0.08124161,44.156364
-0.8258659,-2.0663538,0.08110428,44.12933
-0.8204689,-2.0626354,0.080955505,44.102345
-0.81508255,-2.0588903,0.08079529,44.075413
-0.80970687,-2.0551176,0.08063507,44.048534
-0.8043419,-2.0513182,0.08047485,44.02171
-0.7989891,-2.0474925,0.08029175,43.994946
-0.79364777,-2.0436397,0.08012009,43.96824
-0.7883194,-2.0397604,0.07992554,43.941597
-0.783004,-2.0358548,0.07973099,43.91502
-0.77770156,-2.0319223,0.07953644,43.888508
-0.7724129,-2.0279634,0.079330444,43.862064
-0.76713866,-2.023978,0.07911301,43.835693
-0.76187897,-2.0199666,0.07889557,43.809395
-0.75663453,-2.0159287,0.07866669,43.783173
-0.75140536,-2.0118651,0.078437805,43.757027
-0.74619216,-2.007775,0.07819748,43.73096
-0.7409958,-2.003659,0.07794571,43.70498
-0.7358162,-1.9995172,0.07769394,43.67908
-0.7306534,-1.9953494,0.07744217,43.653267
-0.72550815,-1.991156,0.077178955,43.62754
-0.7203812,-1.9869372,0.0769043,43.601906
-0.71527255,-1.9826925,0.07662964,43.576363
-0.71018296,-1.9784223,0.07634354,43.550915
-0.70511246,-1.9741268,0.076057434,43.525562
-0.7000618,-1.9698061,0.07575989,43.50031
-0.695031,-1.9654604,0.07546234,43.475155
-0.69002074,-1.9610895,0.07515335,43.450104
-0.6850311,-1.9566935,0.07484436,43.425156
-0.6800629,-1.952273,0.074523926,43.400314
-0.675116,-1.9478278,0.07420349,43.37558
-0.6701912,-1.9433577,0.07387161,43.350956
-0.66528934,-1.9388632,0.07352829,43.326447
-0.66040957,-1.9343443,0.07319641,43.302048
-0.65555346,-1.929801,0.072841644,43.277767
-0.650721,-1.9252336,0.07248688,43.253605
-0.6459122,-1.9206424,0.07213211,43.22956
-0.64112777,-1.9160271,0.0717659,43.20564
-0.6363686,-1.9113879,0.071388245,43.181843
-0.63163376,-1.906725,0.07102203,43.15817
-0.62692493,-1.9020389,0.070632935,43.134624
-0.622242,-1.8973291,0.070243835,43.11121
-0.617585,-1.8925959,0.06985474,43.087925
-0.61295474,-1.8878399,0.06945419,43.064774
-0.6083512,-1.8830609,0.06905365,43.041756
-0.603775,-1.8782587,0.06864166,43.018875
-0.5992264,-1.8734338,0.068229675,42.99613
-0.594706,-1.8685865,0.067806244,42.97353
-0.5902138,-1.8637165,0.06738281,42.95107
-0.5857506,-1.8588244,0.06694794,42.928753
-0.5813164,-1.85391,0.06651306,42.90658
-0.5769119,-1.8489738,0.06606674,42.88456
-0.57253724,-1.8440154,0.06562042,42.862686
-0.5681923,-1.8390355,0.0651741,42.84096
-0.5638779,-1.8340337,0.06471634,42.81939
-0.559594,-1.8290107,0.064258575,42.79797
-0.55534136,-1.8239664,0.06378937,42.776707
-0.55112,-1.8189012,0.06332016,42.7556
-0.54693073,-1.8138145,0.06283951,42.734653
-0.5427734,-1.8087076,0.062358856,42.713867
-0.538649,-1.8035798,0.06186676,42.693245
-0.53455734,-1.7984318,0.061374664,42.672787
-0.5304985,-1.7932632,0.06088257,42.652493
-0.5264732,-1.7880746,0.06037903,42.632366
-0.52248156,-1.782866,0.05987549,42.612408
-0.51852417,-1.7776376,0.059360504,42.59262
-0.5146012,-1.7723897,0.05884552,42.573006
-0.51071244,-1.7671224,0.058330536,42.553562
-0.5068588,-1.7618357,0.057804108,42.534294
-0.5030403,-1.7565302,0.05727768,42.5152
-0.49925765,-1.7512054,0.056739807,42.49629
-0.49551088,-1.7458621,0.056201935,42.477554
-0.49179992,-1.7405001,0.055664062,42.459
-0.48812562,-1.7351202,0.055114746,42.440628
-0.48448792,-1.7297219,0.05456543,42.42244
-0.48088685,-1.7243057,0.054016113,42.404434
-0.47732314,-1.7188721,0.053455353,42.386616
-0.47379684,-1.7134207,0.052894592,42.368984
-0.4703087,-1.7079523,0.052322388,42.351543
-0.46685869,-1.702467,0.051750183,42.334293
-0.46344683,-1.696965,0.05117798,42.317234
-0.46007386,-1.6914463,0.05059433,42.30037
-0.4567398,-1.6859113,0.05001068,42.2837
-0.4534447,-1.6803607,0.049427032,42.267223
-0.4501892,-1.6747943,0.04883194,42.250946
-0.4469734,-1.6692122,0.048236847,42.234867
-0.44379732,-1.6636156,0.047641754,42.218987
-0.44066164,-1.6580034,0.047035217,42.20331
-0.43756637,-1.6523771,0.04642868,42.18783
-0.43451235,-1.6467365,0.0458107,42.17256
-0.43149874,-1.6410817,0.045204163,42.157494
-0.4285263,-1.635413,0.04458618,42.14263
-0.42559585,-1.6297312,0.043956757,42.12798
-0.4227066,-1.6240361,0.043338776,42.113533
-0.41985932,-1.6183282,0.04270935,42.099297
-0.417054,-1.6126078,0.042079926,42.08527
-0.41429138,-1.6068753,0.041439056,42.071457
-0.4115715,-1.6011312,0.040798187,42.057858
-0.40889436,-1.5953753,0.040157318,42.04447
-0.40625992,-1.5896082,0.03951645,42.0313
-0.40366897,-1.5838304,0.038864136,42.018345
-0.40112153,-1.5780418,0.038211823,42.005608
-0.39861757,-1.5722433,0.03755951,41.993088
-0.3961571,-1.5664349,0.036907196,41.980785
-0.39374086,-1.5606172,0.03624344,41.968704
-0.39136887,-1.5547901,0.03557968,41.956844
-0.38904116,-1.5489545,0.034915924,41.945206
-0.38675842,-1.5431105,0.034240723,41.933792
-0.38452074,-1.5372583,0.03356552,41.922604
-0.38232803,-1.5313984,0.03289032,41.91164
-0.38018036,-1.5255314,0.03221512,41.9009
-0.37807772,-1.5196574,0.031539917,41.89039
-0.37602082,-1.513777,0.030853271,41.880104
-0.3740097,-1.5078905,0.030166626,41.87005
-0.37204438,-1.501998,0.02947998,41.86022
-0.37012482,-1.4961001,0.028793335,41.850624
-0.3682518,-1.4901972,0.028095245,41.84126
-0.36642534,-1.4842896,0.027397156,41.832127
-0.3646454,-1.478378,0.026699066,41.823227
-0.362912,-1.4724623,0.026000977,41.81456
-0.36122513,-1.4665437,0.025302887,41.806126
-0.35958558,-1.4606216,0.024593353,41.797928
-0.35799333,-1.4546973,0.02388382,41.789967
-0.35644838,-1.4487704,0.023174286,41.78224
-0.35495073,-1.4428419,0.022464752,41.774754
-0.35350037,-1.4369121,0.021755219,41.7675
-0.35209808,-1.4309812,0.02103424,41.76049
-0.35074311,-1.4250498,0.020324707,41.753716
-0.3494362,-1.419118,0.01960373,41.74718
-0.34817734,-1.4131867,0.018882751,41.740887
-0.34696656,-1.407256,0.018161774,41.734833
-0.3458046,-1.4013267,0.017429352,41.729023
-0.3446907,-1.3953987,0.016708374,41.723454
-0.34362563,-1.3894728,0.015975952,41.71813
-0.34260866,-1.3835491,0.015254974,41.713043
-0.34164047,-1.3776287,0.0145225525,41.708202
-0.34072113,-1.3717113,0.013790131,41.703606
-0.33985063,-1.3657974,0.013057709,41.699253
-0.33902892,-1.3598881,0.012325287,41.695145
-0.33825684,-1.3539829,0.011581421,41.691284
-0.33753356,-1.3480829,0.010848999,41.687668
-0.3368599,-1.3421885,0.010105133,41.6843
-0.33623505,-1.3363,0.009372711,41.681175
-0.3356598,-1.3304178,0.008628845,41.6783
-0.33513412,-1.3245424,0.007884979,41.67567
-0.33465806,-1.3186742,0.0071411133,41.67329
-0.3342316,-1.3128136,0.0063972473,41.671158
-0.33385468,-1.3069613,0.0056533813,41.669273
-0.3335274,-1.3011177,0.0049095154,41.667637
-0.33324966,-1.2952828,0.0041656494,41.66625
-0.33302155,-1.2894576,0.0034217834,41.665108
-0.33284378,-1.2836423,0.0026664734,41.66422
-0.3327156,-1.277837,0.0019226074,41.663578
-0.33263704,-1.2720425,0.0011787415,41.663185
-0.3326088,-1.2662598,4.234314E-4,41.663044
-0.33260956,-1.2604886,-1.1444092E-5,41.663048
-0.33261108,-1.254729,-2.2888184E-5,41.663055
-0.33261108,-1.2489815,0.0,41.663055
-0.33261108,-1.2432462,0.0,41.663055
-0.33261108,-1.2375232,0.0,41.663055
-0.33261108,-1.2318128,0.0,41.663055
-0.33261108,-1.2261156,0.0,41.663055
-0.33261108,-1.2204312,0.0,41.663055
-0.33261108,-1.2147598,0.0,41.663055
-0.33261108,-1.2091022,0.0,41.663055
-0.33261108,-1.2034576,0.0,41.663055
-0.33261108,-1.197827,0.0,41.663055
-0.33261108,-1.1922108,0.0,41.663055
-0.33261108,-1.1866082,0.0,41.663055
-0.33261108,-1.1810204,0.0,41.663055
-0.33261108,-1.1754471,0.0,41.663055
-0.33261108,-1.1698886,0.0,41.663055
-0.33261108,-1.1643454,0.0,41.663055
-0.33261108,-1.158817,0.0,41.663055
-0.33261108,-1.1533045,0.0,41.663055
-0.33261108,-1.1478072,0.0,41.663055
-0.33261108,-1.1423258,0.0,41.663055
-0.33261108,-1.1368603,0.0,41.663055
-0.33261108,-1.1314112,0.0,41.663055
-0.33261108,-1.1259781,0.0,41.663055
-0.33261108,-1.1205618,0.0,41.663055
-0.33261108,-1.1151623,0.0,41.663055
-0.33261108,-1.1097797,0.0,41.663055
-0.33261108,-1.1044142,0.0,41.663055
-0.33261108,-1.099066,0.0,41.663055
-0.33261108,-1.0937355,0.0,41.663055
-0.33261108,-1.0884223,0.0,41.663055
-0.33261108,-1.0831273,0.0,41.663055
-0.33261108,-1.0778501,0.0,41.663055
-0.33261108,-1.0725913,0.0,41.663055
-0.33261108,-1.0673511,0.0,41.663055
-0.33261108,-1.0621294,0.0,41.663055
-0.33261108,-1.0569265,0.0,41.663055
-0.33261108,-1.0517426,0.0,41.663055
-0.33261108,-1.0465778,0.0,41.663055
-0.33261108,-1.0414323,0.0,41.663055
-0.33261108,-1.0363065,0.0,41.663055
-0.33261108,-1.0312003,0.0,41.663055
-0.33261108,-1.026114,0.0,41.663055
-0.33261108,-1.0210478,0.0,41.663055
-0.33261108,-1.0160016,0.0,41.663055
-0.33261108,-1.0109758,0.0,41.663055
-0.33261108,-1.0059707,0.0,41.663055
-0.33261108,-1.0009862,0.0,41.663055
-0.33261108,-0.99602264,0.0,41.663055
-0.33261108,-0.99108,0.0,41.663055
-0.33261108,-0.9861586,0.0,41.663055
-0.33261108,-0.9812587,0.0,41.663055
-0.33261108,-0.97638017,0.0,41.663055
-0.33261108,-0.97152334,0.0,41.663055
-0.33261108,-0.9666883,0.0,41.663055
-0.33261108,-0.9618753,0.0,41.663055
-0.33261108,-0.9570844,0.0,41.663055
-0.33261108,-0.95231587,0.0,41.663055
-0.33261108,-0.9475697,0.0,41.663055
-0.33261108,-0.9428461,0.0,41.663055
-0.33261108,-0.93814516,0.0,41.663055
-0.33261108,-0.9334672,0.0,41.663055
-0.33261108,-0.9288122,0.0,41.663055
-0.33261108,-0.9241803,0.0,41.663055
-0.33261108,-0.9195718,0.0,41.663055
-0.33261108,-0.9149866,0.0,41.663055
-0.33261108,-0.91042495,0.0,41.663055
-0.33261108,-0.9058871,0.0,41.663055
-0.33261108,-0.90137297,0.0,41.663055
-0.33261108,-0.8968827,0.0,41.663055
-0.33261108,-0.89241666,0.0,41.663055
-0.33261108,-0.8879748,0.0,41.663055
-0.33261108,-0.8835572,0.0,41.663055
-0.33261108,-0.879164,0.0,41.663055
-0.33261108,-0.8747953,0.0,41.663055
-0.33261108,-0.87045133,0.0,41.663055
